Date,Revenue,Headcount,Salary Cost,Marketing,Other Costs
1/1/2024,102000,10,50000,18360,10200
2/1/2024,105060,10,50000,18910,10506
3/1/2024,109262,10,50000,19667,10926
4/1/2024,111447,10,50000,20060,11144
5/1/2024,114790,10,50000,20662,11479
6/1/2024,119381,12,60000,21488,11938
7/1/2024,121768,12,60000,21918,12176
8/1/2024,125421,12,60000,22575,12542
9/1/2024,130437,12,60000,23478,13043
10/1/2024,133045,12,60000,23948,13304
11/1/2024,137036,12,60000,24666,13703
12/1/2024,142517,14,70000,25653,14251
1/1/2025,145367,14,70000,26166,14536
2/1/2025,149728,14,70000,26951,14972
3/1/2025,155717,14,70000,28029,15571
4/1/2025,158831,14,70000,28589,15883
5/1/2025,163595,14,70000,29447,16359
6/1/2025,170138,16,80000,30624,17013
7/1/2025,173540,16,80000,31237,17354
8/1/2025,178746,16,80000,32174,17874
9/1/2025,185895,16,80000,33461,18589
10/1/2025,189612,16,80000,34130,18961
11/1/2025,195300,16,80000,35154,19530
12/1/2025,203112,16,80000,36560,20311
